,Store,Dept,Date,Weekly_Sales,IsHoliday
1987,Los Angeles,Outdoor,2012-07-20,4656.31,False
700,Las Vegas,Electronics,2012-07-20,17896.46,False
271,Las Vegas,Housewares,2012-07-20,45108.22,False
3703,Seattle,Housewares,2012-07-20,101996.56,False
2416,Buffalo,Clothing,2012-07-20,6856.63,False
2988,Buffalo,Electronics,2012-07-20,14873.1,False
1129,Las Vegas,Toys,2012-07-20,37797.31,False
1844,Los Angeles,Electronics,2012-07-20,19608.0,False
3131,Buffalo,Outdoor,2012-07-20,2044.96,False
2702,Buffalo,Furniture,2012-07-20,9937.9,False
3989,Seattle,Jewelry,2012-07-20,58839.19,False
1558,Los Angeles,Furniture,2012-07-20,26353.05,False
1701,Los Angeles,Jewelry,2012-07-20,45996.72,False
2273,Los Angeles,Toys,2012-07-20,57299.45,False
986,Las Vegas,Shoes,2012-07-20,16528.1,False
1702,Los Angeles,Jewelry,2012-07-27,43538.73,False
3561,Seattle,Clothing,2012-07-27,28044.01,False
415,Las Vegas,Furniture,2012-07-27,22716.7,False
3418,Buffalo,Toys,2012-07-27,9151.44,False
3704,Seattle,Housewares,2012-07-27,98674.89,False
4276,Seattle,Outdoor,2012-07-27,6919.68,False
987,Las Vegas,Shoes,2012-07-27,17171.35,False
129,Las Vegas,Clothing,2012-07-27,15731.18,False
2417,Buffalo,Clothing,2012-07-27,7834.4,False
2274,Los Angeles,Toys,2012-07-27,58155.92,False
4133,Seattle,Electronics,2012-07-27,30001.91,False
3847,Seattle,Furniture,2012-07-27,46341.14,False
1845,Los Angeles,Electronics,2012-07-27,17403.45,False
1130,Las Vegas,Toys,2012-07-27,36981.9,False
2560,Buffalo,Housewares,2012-07-27,18915.8,False
1988,Los Angeles,Outdoor,2012-07-27,3425.84,False
4419,Seattle,Shoes,2012-07-27,42318.94,False
1273,Los Angeles,Clothing,2012-07-27,23025.51,False
3275,Buffalo,Shoes,2012-07-27,8087.37,False
1416,Los Angeles,Housewares,2012-07-27,66605.41,False
2703,Buffalo,Furniture,2012-07-27,9333.53,False
2989,Buffalo,Electronics,2012-07-27,12060.24,False
2131,Los Angeles,Shoes,2012-07-27,28162.44,False
844,Las Vegas,Outdoor,2012-07-27,2545.65,False
3132,Buffalo,Outdoor,2012-07-27,1424.28,False
1559,Los Angeles,Furniture,2012-07-27,27903.18,False
2846,Buffalo,Jewelry,2012-07-27,9046.04,False
272,Las Vegas,Housewares,2012-07-27,45008.22,False
4562,Seattle,Toys,2012-07-27,59545.08,False
558,Las Vegas,Jewelry,2012-07-27,35197.59,False
701,Las Vegas,Electronics,2012-07-27,14105.4,False
3990,Seattle,Jewelry,2012-07-27,55759.21,False
3983,Seattle,Jewelry,2012-08-06,62740.7,False
2267,Los Angeles,Toys,2012-08-06,63464.67,False
1123,Las Vegas,Toys,2012-08-06,40236.23,False
980,Las Vegas,Shoes,2012-08-06,30052.56,False
694,Las Vegas,Electronics,2012-08-06,24752.99,False
3125,Buffalo,Outdoor,2012-08-06,1286.63,False
1552,Los Angeles,Furniture,2012-08-06,11372.41,False
2982,Buffalo,Electronics,2012-08-06,15901.72,False
1838,Los Angeles,Electronics,2012-08-06,27297.35,False
2410,Buffalo,Clothing,2012-08-06,7390.4,False
3697,Seattle,Housewares,2012-08-06,102099.34,False
1981,Los Angeles,Outdoor,2012-08-06,4731.09,False
265,Las Vegas,Housewares,2012-08-06,49439.58,False
408,Las Vegas,Furniture,2012-08-06,8614.64,False
1695,Los Angeles,Jewelry,2012-08-06,48621.95,False
4412,Seattle,Shoes,2012-08-06,64510.09,False
2696,Buffalo,Furniture,2012-08-06,5094.72,False
2124,Los Angeles,Shoes,2012-08-06,45828.75,False
837,Las Vegas,Outdoor,2012-08-06,4888.46,False
122,Las Vegas,Clothing,2012-08-06,17666.0,False
551,Las Vegas,Jewelry,2012-08-06,41124.27,False
1409,Los Angeles,Housewares,2012-08-06,70841.55,False
3268,Buffalo,Shoes,2012-08-06,14090.81,False
2839,Buffalo,Jewelry,2012-08-06,10076.05,False
1266,Los Angeles,Clothing,2012-08-06,24826.25,False
2553,Buffalo,Housewares,2012-08-06,20543.8,False
4555,Seattle,Toys,2012-08-06,62173.0,False
4269,Seattle,Outdoor,2012-08-06,5735.63,False
3411,Buffalo,Toys,2012-08-06,9751.5,False
3554,Seattle,Clothing,2012-08-06,28423.52,False
3840,Seattle,Furniture,2012-08-06,11442.09,False
4126,Seattle,Electronics,2012-08-06,39187.63,False
3707,Seattle,Housewares,2012-08-17,112674.99,False
132,Las Vegas,Clothing,2012-08-17,17330.7,False
561,Las Vegas,Jewelry,2012-08-17,38105.9,False
3421,Buffalo,Toys,2012-08-17,7878.4,False
847,Las Vegas,Outdoor,2012-08-17,2725.3,False
704,Las Vegas,Electronics,2012-08-17,15440.65,False
2992,Buffalo,Electronics,2012-08-17,9465.5,False
2849,Buffalo,Jewelry,2012-08-17,9746.96,False
2563,Buffalo,Housewares,2012-08-17,19013.37,False
4279,Seattle,Outdoor,2012-08-17,7069.97,False
4565,Seattle,Toys,2012-08-17,57167.63,False
2420,Buffalo,Clothing,2012-08-17,6762.8,False
1705,Los Angeles,Jewelry,2012-08-17,47210.3,False
3135,Buffalo,Outdoor,2012-08-17,1038.17,False
1419,Los Angeles,Housewares,2012-08-17,68857.79,False
1562,Los Angeles,Furniture,2012-08-17,50717.3,False
3278,Buffalo,Shoes,2012-08-17,9199.3,False
990,Las Vegas,Shoes,2012-08-17,16256.91,False
4422,Seattle,Shoes,2012-08-17,36696.19,False
3564,Seattle,Clothing,2012-08-17,27670.98,False
418,Las Vegas,Furniture,2012-08-17,31905.97,False
2706,Buffalo,Furniture,2012-08-17,13093.59,False
2277,Los Angeles,Toys,2012-08-17,56043.0,False
2134,Los Angeles,Shoes,2012-08-17,26030.66,False
3993,Seattle,Jewelry,2012-08-17,64240.7,False
275,Las Vegas,Housewares,2012-08-17,46350.97,False
4136,Seattle,Electronics,2012-08-17,29590.8,False
1848,Los Angeles,Electronics,2012-08-17,20644.15,False
1133,Las Vegas,Toys,2012-08-17,36294.18,False
3850,Seattle,Furniture,2012-08-17,103193.89,False
1991,Los Angeles,Outdoor,2012-08-17,4601.36,False
1276,Los Angeles,Clothing,2012-08-17,24793.54,False
2421,Buffalo,Clothing,2012-08-24,6991.31,False
1706,Los Angeles,Jewelry,2012-08-24,46393.79,False
1849,Los Angeles,Electronics,2012-08-24,28013.73,False
3136,Buffalo,Outdoor,2012-08-24,1236.38,False
3994,Seattle,Jewelry,2012-08-24,57761.17,False
2135,Los Angeles,Shoes,2012-08-24,26622.8,False
1563,Los Angeles,Furniture,2012-08-24,66388.36,False
991,Las Vegas,Shoes,2012-08-24,15159.94,False
562,Las Vegas,Jewelry,2012-08-24,36674.67,False
4423,Seattle,Shoes,2012-08-24,39219.35,False
1992,Los Angeles,Outdoor,2012-08-24,3514.91,False
4566,Seattle,Toys,2012-08-24,60205.79,False
4137,Seattle,Electronics,2012-08-24,40981.28,False
1277,Los Angeles,Clothing,2012-08-24,22839.77,False
4280,Seattle,Outdoor,2012-08-24,3623.96,False
3851,Seattle,Furniture,2012-08-24,52365.07,False
2564,Buffalo,Housewares,2012-08-24,18145.98,False
133,Las Vegas,Clothing,2012-08-24,16286.4,False
2850,Buffalo,Jewelry,2012-08-24,9407.82,False
3422,Buffalo,Toys,2012-08-24,8345.17,False
1420,Los Angeles,Housewares,2012-08-24,68175.69,False
3279,Buffalo,Shoes,2012-08-24,8358.21,False
1134,Las Vegas,Toys,2012-08-24,33855.28,False
2707,Buffalo,Furniture,2012-08-24,16200.07,False
848,Las Vegas,Outdoor,2012-08-24,2626.5,False
3565,Seattle,Clothing,2012-08-24,29877.12,False
705,Las Vegas,Electronics,2012-08-24,22446.23,False
2278,Los Angeles,Toys,2012-08-24,58219.65,False
2993,Buffalo,Electronics,2012-08-24,12432.06,False
276,Las Vegas,Housewares,2012-08-24,44972.52,False
419,Las Vegas,Furniture,2012-08-24,43712.78,False
3708,Seattle,Housewares,2012-08-24,101654.79,False
992,Las Vegas,Shoes,2012-08-31,15802.09,False
3137,Buffalo,Outdoor,2012-08-31,2491.88,False
706,Las Vegas,Electronics,2012-08-31,18615.76,False
134,Las Vegas,Clothing,2012-08-31,16680.24,False
3280,Buffalo,Shoes,2012-08-31,7447.39,False
3852,Seattle,Furniture,2012-08-31,27826.14,False
1564,Los Angeles,Furniture,2012-08-31,59695.45,False
1135,Las Vegas,Toys,2012-08-31,37666.92,False
2994,Buffalo,Electronics,2012-08-31,12087.08,False
3709,Seattle,Housewares,2012-08-31,101495.5,False
3423,Buffalo,Toys,2012-08-31,7997.62,False
2851,Buffalo,Jewelry,2012-08-31,9454.64,False
4424,Seattle,Shoes,2012-08-31,43287.47,False
2565,Buffalo,Housewares,2012-08-31,20118.38,False
4138,Seattle,Electronics,2012-08-31,38738.2,False
2708,Buffalo,Furniture,2012-08-31,18159.86,False
1993,Los Angeles,Outdoor,2012-08-31,5204.33,False
1421,Los Angeles,Housewares,2012-08-31,72899.98,False
849,Las Vegas,Outdoor,2012-08-31,2987.07,False
2136,Los Angeles,Shoes,2012-08-31,23292.25,False
1278,Los Angeles,Clothing,2012-08-31,25343.45,False
563,Las Vegas,Jewelry,2012-08-31,37802.97,False
3995,Seattle,Jewelry,2012-08-31,58424.08,False
2279,Los Angeles,Toys,2012-08-31,60093.88,False
420,Las Vegas,Furniture,2012-08-31,50701.3,False
4567,Seattle,Toys,2012-08-31,60518.71,False
277,Las Vegas,Housewares,2012-08-31,50995.5,False
1707,Los Angeles,Jewelry,2012-08-31,48887.63,False
2422,Buffalo,Clothing,2012-08-31,6943.91,False
1850,Los Angeles,Electronics,2012-08-31,25320.02,False
4281,Seattle,Outdoor,2012-08-31,4427.54,False
3566,Seattle,Clothing,2012-08-31,29547.48,False
1539,Los Angeles,Furniture,2012-09-03,12444.21,False
395,Las Vegas,Furniture,2012-09-03,11925.71,False
824,Las Vegas,Outdoor,2012-09-03,4183.3,False
1396,Los Angeles,Housewares,2012-09-03,66870.9,False
4399,Seattle,Shoes,2012-09-03,36368.5,False
1253,Los Angeles,Clothing,2012-09-03,26173.93,False
538,Las Vegas,Jewelry,2012-09-03,38934.77,False
3255,Buffalo,Shoes,2012-09-03,8396.01,False
2111,Los Angeles,Shoes,2012-09-03,27863.43,False
109,Las Vegas,Clothing,2012-09-03,21140.07,False
4542,Seattle,Toys,2012-09-03,66269.71,False
4113,Seattle,Electronics,2012-09-03,57101.32,False
3398,Buffalo,Toys,2012-09-03,9669.6,False
2683,Buffalo,Furniture,2012-09-03,5038.46,False
1682,Los Angeles,Jewelry,2012-09-03,45363.57,False
2826,Buffalo,Jewelry,2012-09-03,9217.05,False
252,Las Vegas,Housewares,2012-09-03,48563.69,False
1825,Los Angeles,Electronics,2012-09-03,28448.89,False
967,Las Vegas,Shoes,2012-09-03,17500.24,False
2969,Buffalo,Electronics,2012-09-03,15005.94,False
2540,Buffalo,Housewares,2012-09-03,19256.13,False
1110,Las Vegas,Toys,2012-09-03,36553.82,False
2397,Buffalo,Clothing,2012-09-03,8192.77,False
3684,Seattle,Housewares,2012-09-03,105045.44,False
681,Las Vegas,Electronics,2012-09-03,25492.21,False
3112,Buffalo,Outdoor,2012-09-03,2124.56,False
3827,Seattle,Furniture,2012-09-03,14486.64,False
3970,Seattle,Jewelry,2012-09-03,59014.98,False
2254,Los Angeles,Toys,2012-09-03,59860.21,False
3541,Seattle,Clothing,2012-09-03,31564.55,False
1968,Los Angeles,Outdoor,2012-09-03,5163.51,False
4256,Seattle,Outdoor,2012-09-03,7404.28,False
3568,Seattle,Clothing,2012-09-14,37140.15,False
1137,Las Vegas,Toys,2012-09-14,37346.83,False
1709,Los Angeles,Jewelry,2012-09-14,42250.04,False
2424,Buffalo,Clothing,2012-09-14,8712.1,False
1423,Los Angeles,Housewares,2012-09-14,63984.36,False
279,Las Vegas,Housewares,2012-09-14,44493.61,False
3139,Buffalo,Outdoor,2012-09-14,2556.04,False
2710,Buffalo,Furniture,2012-09-14,6019.94,False
3425,Buffalo,Toys,2012-09-14,8508.34,False
2281,Los Angeles,Toys,2012-09-14,59095.81,False
708,Las Vegas,Electronics,2012-09-14,19369.52,False
1566,Los Angeles,Furniture,2012-09-14,15121.83,False
1852,Los Angeles,Electronics,2012-09-14,22075.36,False
994,Las Vegas,Shoes,2012-09-14,15525.82,False
3854,Seattle,Furniture,2012-09-14,15791.25,False
2567,Buffalo,Housewares,2012-09-14,18532.1,False
1995,Los Angeles,Outdoor,2012-09-14,5524.04,False
4140,Seattle,Electronics,2012-09-14,36270.1,False
4283,Seattle,Outdoor,2012-09-14,5055.06,False
851,Las Vegas,Outdoor,2012-09-14,3073.31,False
422,Las Vegas,Furniture,2012-09-14,14288.22,False
1280,Los Angeles,Clothing,2012-09-14,26435.2,False
3282,Buffalo,Shoes,2012-09-14,8006.34,False
3711,Seattle,Housewares,2012-09-14,96606.57,False
2853,Buffalo,Jewelry,2012-09-14,9200.13,False
565,Las Vegas,Jewelry,2012-09-14,35044.06,False
136,Las Vegas,Clothing,2012-09-14,19616.22,False
3997,Seattle,Jewelry,2012-09-14,59052.36,False
4426,Seattle,Shoes,2012-09-14,41865.99,False
2996,Buffalo,Electronics,2012-09-14,14518.5,False
2138,Los Angeles,Shoes,2012-09-14,33616.53,False
4569,Seattle,Toys,2012-09-14,60246.22,False
3283,Buffalo,Shoes,2012-09-21,11761.9,False
852,Las Vegas,Outdoor,2012-09-21,4159.51,False
2425,Buffalo,Clothing,2012-09-21,9218.35,False
2711,Buffalo,Furniture,2012-09-21,5151.64,False
3712,Seattle,Housewares,2012-09-21,95291.41,False
1710,Los Angeles,Jewelry,2012-09-21,43268.67,False
2139,Los Angeles,Shoes,2012-09-21,43132.5,False
566,Las Vegas,Jewelry,2012-09-21,34507.34,False
3998,Seattle,Jewelry,2012-09-21,57105.21,False
4570,Seattle,Toys,2012-09-21,60258.64,False
1424,Los Angeles,Housewares,2012-09-21,66350.75,False
709,Las Vegas,Electronics,2012-09-21,25798.78,False
137,Las Vegas,Clothing,2012-09-21,19251.5,False
4141,Seattle,Electronics,2012-09-21,40347.24,False
3855,Seattle,Furniture,2012-09-21,13301.79,False
2568,Buffalo,Housewares,2012-09-21,18270.56,False
4427,Seattle,Shoes,2012-09-21,51044.21,False
1853,Los Angeles,Electronics,2012-09-21,26693.63,False
1281,Los Angeles,Clothing,2012-09-21,26303.04,False
3569,Seattle,Clothing,2012-09-21,38189.91,False
423,Las Vegas,Furniture,2012-09-21,13403.63,False
1996,Los Angeles,Outdoor,2012-09-21,6288.61,False
2854,Buffalo,Jewelry,2012-09-21,8853.35,False
280,Las Vegas,Housewares,2012-09-21,43541.07,False
4284,Seattle,Outdoor,2012-09-21,8246.7,False
3426,Buffalo,Toys,2012-09-21,7795.66,False
2997,Buffalo,Electronics,2012-09-21,15793.37,False
1567,Los Angeles,Furniture,2012-09-21,12237.04,False
995,Las Vegas,Shoes,2012-09-21,22542.44,False
2282,Los Angeles,Toys,2012-09-21,58275.75,False
1138,Las Vegas,Toys,2012-09-21,36404.63,False
3140,Buffalo,Outdoor,2012-09-21,1357.94,False
3999,Seattle,Jewelry,2012-09-28,54969.27,False
2998,Buffalo,Electronics,2012-09-28,15258.94,False
2855,Buffalo,Jewelry,2012-09-28,8022.81,False
1425,Los Angeles,Housewares,2012-09-28,61500.04,False
3284,Buffalo,Shoes,2012-09-28,9150.78,False
4428,Seattle,Shoes,2012-09-28,50983.79,False
3141,Buffalo,Outdoor,2012-09-28,2228.98,False
281,Las Vegas,Housewares,2012-09-28,45784.76,False
1568,Los Angeles,Furniture,2012-09-28,12693.54,False
710,Las Vegas,Electronics,2012-09-28,22560.39,False
1997,Los Angeles,Outdoor,2012-09-28,5130.01,False
1139,Las Vegas,Toys,2012-09-28,37254.84,False
1854,Los Angeles,Electronics,2012-09-28,31205.06,False
3427,Buffalo,Toys,2012-09-28,8648.24,False
1711,Los Angeles,Jewelry,2012-09-28,42846.96,False
2283,Los Angeles,Toys,2012-09-28,57424.0,False
2569,Buffalo,Housewares,2012-09-28,17986.75,False
4142,Seattle,Electronics,2012-09-28,49255.4,False
996,Las Vegas,Shoes,2012-09-28,22343.24,False
2712,Buffalo,Furniture,2012-09-28,4826.56,False
1282,Los Angeles,Clothing,2012-09-28,27159.07,False
4285,Seattle,Outdoor,2012-09-28,5245.97,False
2426,Buffalo,Clothing,2012-09-28,8762.39,False
2140,Los Angeles,Shoes,2012-09-28,39330.13,False
4571,Seattle,Toys,2012-09-28,60371.65,False
3856,Seattle,Furniture,2012-09-28,11600.42,False
424,Las Vegas,Furniture,2012-09-28,13085.95,False
853,Las Vegas,Outdoor,2012-09-28,3168.68,False
3570,Seattle,Clothing,2012-09-28,36574.4,False
567,Las Vegas,Jewelry,2012-09-28,34647.33,False
3713,Seattle,Housewares,2012-09-28,94947.88,False
138,Las Vegas,Clothing,2012-09-28,18947.81,False
3108,Buffalo,Outdoor,2012-10-02,2288.78,True
4538,Seattle,Toys,2012-10-02,64301.1,True
1249,Los Angeles,Clothing,2012-10-02,41247.02,True
3966,Seattle,Jewelry,2012-10-02,60459.16,True
2965,Buffalo,Electronics,2012-10-02,19760.41,True
677,Las Vegas,Electronics,2012-10-02,38096.04,True
2536,Buffalo,Housewares,2012-10-02,20754.94,True
3537,Seattle,Clothing,2012-10-02,56486.03,True
963,Las Vegas,Shoes,2012-10-02,21619.05,True
1964,Los Angeles,Outdoor,2012-10-02,5301.57,True
3823,Seattle,Furniture,2012-10-02,16910.88,True
248,Las Vegas,Housewares,2012-10-02,50581.06,True
820,Las Vegas,Outdoor,2012-10-02,7338.85,True
534,Las Vegas,Jewelry,2012-10-02,39305.13,True
4252,Seattle,Outdoor,2012-10-02,4826.0,True
2107,Los Angeles,Shoes,2012-10-02,31318.06,True
2822,Buffalo,Jewelry,2012-10-02,9462.19,True
1821,Los Angeles,Electronics,2012-10-02,39231.34,True
1678,Los Angeles,Jewelry,2012-10-02,46926.71,True
1535,Los Angeles,Furniture,2012-10-02,15069.79,True
391,Las Vegas,Furniture,2012-10-02,12388.85,True
4109,Seattle,Electronics,2012-10-02,54394.63,True
2679,Buffalo,Furniture,2012-10-02,5482.49,True
3394,Buffalo,Toys,2012-10-02,9194.54,True
3680,Seattle,Housewares,2012-10-02,105498.09,True
2250,Los Angeles,Toys,2012-10-02,61533.8,True
1106,Las Vegas,Toys,2012-10-02,38317.89,True
105,Las Vegas,Clothing,2012-10-02,36988.49,True
4395,Seattle,Shoes,2012-10-02,35719.36,True
3251,Buffalo,Shoes,2012-10-02,10680.87,True
1392,Los Angeles,Housewares,2012-10-02,69165.6,True
2393,Buffalo,Clothing,2012-10-02,11343.41,True
1561,Los Angeles,Furniture,2012-10-08,40642.61,False
703,Las Vegas,Electronics,2012-10-08,18232.46,False
274,Las Vegas,Housewares,2012-10-08,46729.91,False
989,Las Vegas,Shoes,2012-10-08,16552.49,False
1847,Los Angeles,Electronics,2012-10-08,21574.47,False
3706,Seattle,Housewares,2012-10-08,96870.0,False
1990,Los Angeles,Outdoor,2012-10-08,3394.06,False
2419,Buffalo,Clothing,2012-10-08,5853.88,False
3134,Buffalo,Outdoor,2012-10-08,1525.96,False
2276,Los Angeles,Toys,2012-10-08,55758.16,False
3992,Seattle,Jewelry,2012-10-08,59613.49,False
1704,Los Angeles,Jewelry,2012-10-08,46654.19,False
2991,Buffalo,Electronics,2012-10-08,11543.31,False
4564,Seattle,Toys,2012-10-08,58854.51,False
2133,Los Angeles,Shoes,2012-10-08,28129.31,False
4421,Seattle,Shoes,2012-10-08,35885.16,False
417,Las Vegas,Furniture,2012-10-08,28257.3,False
3277,Buffalo,Shoes,2012-10-08,7507.23,False
1132,Las Vegas,Toys,2012-10-08,37269.92,False
2705,Buffalo,Furniture,2012-10-08,13719.23,False
2848,Buffalo,Jewelry,2012-10-08,9778.18,False
131,Las Vegas,Clothing,2012-10-08,16119.92,False
1418,Los Angeles,Housewares,2012-10-08,67146.39,False
1275,Los Angeles,Clothing,2012-10-08,23261.95,False
3849,Seattle,Furniture,2012-10-08,72222.01,False
2562,Buffalo,Housewares,2012-10-08,19509.85,False
3420,Buffalo,Toys,2012-10-08,8572.51,False
4278,Seattle,Outdoor,2012-10-08,6090.94,False
4135,Seattle,Electronics,2012-10-08,29309.07,False
846,Las Vegas,Outdoor,2012-10-08,-139.65,False
560,Las Vegas,Jewelry,2012-10-08,40343.83,False
3563,Seattle,Clothing,2012-10-08,28705.5,False
3716,Seattle,Housewares,2012-10-19,94432.15,False
1142,Las Vegas,Toys,2012-10-19,38668.75,False
570,Las Vegas,Jewelry,2012-10-19,35549.19,False
2286,Los Angeles,Toys,2012-10-19,60502.97,False
4574,Seattle,Toys,2012-10-19,60359.28,False
141,Las Vegas,Clothing,2012-10-19,24185.27,False
2143,Los Angeles,Shoes,2012-10-19,37468.15,False
713,Las Vegas,Electronics,2012-10-19,20413.83,False
3287,Buffalo,Shoes,2012-10-19,10888.71,False
2715,Buffalo,Furniture,2012-10-19,5005.44,False
1428,Los Angeles,Housewares,2012-10-19,64137.69,False
856,Las Vegas,Outdoor,2012-10-19,3496.69,False
3001,Buffalo,Electronics,2012-10-19,14397.08,False
1285,Los Angeles,Clothing,2012-10-19,35897.95,False
3430,Buffalo,Toys,2012-10-19,8441.96,False
1857,Los Angeles,Electronics,2012-10-19,27097.6,False
3573,Seattle,Clothing,2012-10-19,49604.49,False
3144,Buffalo,Outdoor,2012-10-19,1845.04,False
4145,Seattle,Electronics,2012-10-19,41777.74,False
999,Las Vegas,Shoes,2012-10-19,21937.45,False
2429,Buffalo,Clothing,2012-10-19,10886.48,False
2858,Buffalo,Jewelry,2012-10-19,9454.2,False
1571,Los Angeles,Furniture,2012-10-19,11239.25,False
4288,Seattle,Outdoor,2012-10-19,7694.9,False
1714,Los Angeles,Jewelry,2012-10-19,43727.01,False
427,Las Vegas,Furniture,2012-10-19,8548.87,False
2572,Buffalo,Housewares,2012-10-19,19849.1,False
2000,Los Angeles,Outdoor,2012-10-19,6601.5,False
4002,Seattle,Jewelry,2012-10-19,58016.81,False
4431,Seattle,Shoes,2012-10-19,50064.05,False
284,Las Vegas,Housewares,2012-10-19,42354.72,False
3859,Seattle,Furniture,2012-10-19,13028.48,False
2287,Los Angeles,Toys,2012-10-26,63992.36,False
4575,Seattle,Toys,2012-10-26,60917.72,False
3002,Buffalo,Electronics,2012-10-26,15307.6,False
428,Las Vegas,Furniture,2012-10-26,9350.9,False
2859,Buffalo,Jewelry,2012-10-26,8459.82,False
2573,Buffalo,Housewares,2012-10-26,18894.7,False
571,Las Vegas,Jewelry,2012-10-26,36292.6,False
2430,Buffalo,Clothing,2012-10-26,11351.24,False
2144,Los Angeles,Shoes,2012-10-26,37302.54,False
4432,Seattle,Shoes,2012-10-26,47321.62,False
3145,Buffalo,Outdoor,2012-10-26,1435.94,False
2001,Los Angeles,Outdoor,2012-10-26,5253.54,False
1858,Los Angeles,Electronics,2012-10-26,30891.9,False
1715,Los Angeles,Jewelry,2012-10-26,46098.84,False
1572,Los Angeles,Furniture,2012-10-26,10731.67,False
857,Las Vegas,Outdoor,2012-10-26,4032.5,False
1429,Los Angeles,Housewares,2012-10-26,62475.44,False
1286,Los Angeles,Clothing,2012-10-26,41615.24,False
1143,Las Vegas,Toys,2012-10-26,39255.35,False
1000,Las Vegas,Shoes,2012-10-26,21449.85,False
714,Las Vegas,Electronics,2012-10-26,25846.94,False
3288,Buffalo,Shoes,2012-10-26,7749.8,False
2716,Buffalo,Furniture,2012-10-26,4730.72,False
142,Las Vegas,Clothing,2012-10-26,27390.81,False
3717,Seattle,Housewares,2012-10-26,93534.21,False
4003,Seattle,Jewelry,2012-10-26,57973.13,False
3860,Seattle,Furniture,2012-10-26,12439.1,False
4146,Seattle,Electronics,2012-10-26,46483.6,False
3574,Seattle,Clothing,2012-10-26,57046.29,False
285,Las Vegas,Housewares,2012-10-26,43134.88,False
4289,Seattle,Outdoor,2012-10-26,6946.58,False
3431,Buffalo,Toys,2012-10-26,8495.07,False
4265,Seattle,Outdoor,2012-11-05,10034.78,False
1405,Los Angeles,Housewares,2012-11-05,61750.11,False
