,Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
6453,36,09/09/2011,77.94,3.4989999999999997,214.6155376,8.177,True
6454,36,16/09/2011,82.06,3.4730000000000003,214.79341110000001,8.177,False
6455,36,23/09/2011,78.35,3.4410000000000003,215.1233185,8.177,False
6456,36,30/09/2011,81.52,3.3280000000000003,215.4532259,8.177,False
6457,36,07/10/2011,71.2,3.262,215.7831333,7.716,False
6458,36,14/10/2011,74.16,3.234,216.08852579999999,7.716,False
6459,36,21/10/2011,67.89,3.3080000000000003,216.2468287,7.716,False
6460,36,28/10/2011,71.31,3.306,216.40513149999998,7.716,False
6461,36,04/11/2011,58.97,3.287,216.5634344,7.716,False
6462,36,11/11/2011,63.5,3.2539999999999996,216.7217373,7.716,False
6463,36,18/11/2011,66.28,3.26,216.9395861,7.716,False
6464,36,25/11/2011,66.41,3.181,217.18125330000004,7.716,True
6465,36,02/12/2011,53.57,3.1639999999999997,217.42292059999997,7.716,False
6466,36,09/12/2011,50.64,3.147,217.6645878,7.716,False
6467,36,16/12/2011,58.31,3.133,217.87813390000002,7.716,False
6468,36,23/12/2011,55.41,3.0980000000000003,218.05418509999998,7.716,False
6469,36,30/12/2011,48.26,3.1319999999999997,218.2302364,7.716,True
6470,36,06/01/2012,57.18,3.1289999999999996,218.4062876,7.244,False
6471,36,13/01/2012,56.28,3.2539999999999996,218.5823389,7.244,False
6472,36,20/01/2012,58.9,3.275,218.6755292,7.244,False
6473,36,27/01/2012,62.73,3.313,218.76871949999997,7.244,False
6474,36,03/02/2012,61.33,3.4210000000000003,218.8619099,7.244,False
6475,36,10/02/2012,54.49,3.4619999999999997,218.95510019999998,7.244,True
6476,36,17/02/2012,54.38,3.503,219.11482969999997,7.244,False
6477,36,24/02/2012,62.21,3.55,219.3244636,7.244,False
6478,36,02/03/2012,64.54,3.6189999999999998,219.5340975,7.244,False
6479,36,09/03/2012,63.19,3.647,219.74373140000003,7.244,False
6480,36,16/03/2012,67.48,3.779,219.8956335,7.244,False
6481,36,23/03/2012,69.18,3.845,219.97055989999998,7.244,False
6482,36,30/03/2012,70.48,3.891,220.04548619999997,7.244,False
6483,36,06/04/2012,73.95,3.9339999999999997,220.1204125,6.989,False
6484,36,13/04/2012,72.54,3.9189999999999996,220.1953389,6.989,False
6485,36,20/04/2012,70.87,3.918,220.24839369999998,6.989,False
6486,36,27/04/2012,70.06,3.888,220.3014485,6.989,False
6487,36,04/05/2012,77.17,3.835,220.35450330000003,6.989,False
6488,36,11/05/2012,76.55,3.764,220.4075581,6.989,False
6489,36,18/05/2012,73.7,3.713,220.42521490000001,6.989,False
6490,36,25/05/2012,78.94,3.636,220.4287124,6.989,False
6491,36,01/06/2012,80.74,3.5669999999999997,220.4322099,6.989,False
6492,36,08/06/2012,81.5,3.513,220.43570730000002,6.989,False
6493,36,15/06/2012,82.15,3.407,220.4494148,6.989,False
6494,36,22/06/2012,80.4,3.358,220.4886472,6.989,False
6495,36,29/06/2012,86.68,3.273,220.5278796,6.989,False
6496,36,06/07/2012,81.52,3.2319999999999998,220.567112,6.622999999999999,False
6497,36,13/07/2012,78.15,3.245,220.6063444,6.622999999999999,False
6498,36,20/07/2012,81.76,3.301,220.6148749,6.622999999999999,False
6499,36,27/07/2012,84.0,3.392,220.6234054,6.622999999999999,False
6500,36,03/08/2012,85.56,3.404,220.6319358,6.622999999999999,False
6501,36,10/08/2012,84.41,3.49,220.6404663,6.622999999999999,False
6502,36,17/08/2012,85.89,3.571,220.71996090000002,6.622999999999999,False
6503,36,24/08/2012,81.26,3.574,220.8526787,6.622999999999999,False
6504,36,31/08/2012,84.79,3.608,220.9853964,6.622999999999999,False
6505,36,07/09/2012,84.19,3.697,221.1181142,6.622999999999999,True
6506,36,14/09/2012,78.16,3.6919999999999997,221.2601207,6.622999999999999,False
6507,36,21/09/2012,75.98,3.7089999999999996,221.45786040000002,6.622999999999999,False
6508,36,28/09/2012,79.49,3.66,221.6556,6.622999999999999,False
6509,36,05/10/2012,73.57,3.611,221.85333959999997,6.228,False
6510,36,12/10/2012,71.28,3.576,222.0510793,6.228,False
6511,36,19/10/2012,74.06,3.57,222.0951719,6.228,False
6512,36,26/10/2012,74.39,3.4939999999999998,222.1136566,6.228,False
6513,36,02/11/2012,62.44,3.388,222.1321414,6.228,False
6514,36,09/11/2012,68.58,3.313,222.1506262,6.228,False
6515,36,16/11/2012,60.71,3.2430000000000003,222.1817339,6.228,False
6516,36,23/11/2012,60.96,3.21,222.2296722,6.228,True
6517,36,30/11/2012,59.43,3.2119999999999997,222.2776106,6.228,False
6518,36,07/12/2012,68.04,3.2039999999999997,222.3255489,6.228,False
6519,36,14/12/2012,56.66,3.176,222.3838038,6.228,False
6520,36,21/12/2012,63.08,3.092,222.5039579,6.228,False
6521,36,28/12/2012,55.73,3.12,222.62411200000003,6.228,True
6522,36,04/01/2013,49.08,3.162,222.74426609999998,6.266,False
6523,36,11/01/2013,54.15,3.2560000000000002,222.86442030000003,6.266,False
6524,36,18/01/2013,49.6,3.258,222.9006165,6.266,False
6525,36,25/01/2013,57.77,3.239,222.9032296,6.266,False
6526,36,01/02/2013,63.45,3.238,222.90584269999997,6.266,False
6527,36,08/02/2013,62.46,3.4189999999999996,222.9084557,6.266,True
6528,36,15/02/2013,57.68,3.4610000000000003,222.95127940000003,6.266,False
6529,36,22/02/2013,59.22,3.625,223.09462940000003,6.266,False
6530,36,01/03/2013,56.13,3.695,223.23797940000003,6.266,False
6531,36,08/03/2013,56.8,3.642,223.38132940000003,6.266,False
6532,36,15/03/2013,59.75,3.593,223.5072315,6.266,False
6533,36,22/03/2013,68.54,3.615,223.5895142,6.266,False
6534,36,29/03/2013,59.26,3.593,223.67179680000004,6.266,False
6535,36,05/04/2013,63.58,3.589,223.75407940000002,6.143,False
6536,36,12/04/2013,66.05,3.5389999999999997,223.836362,6.143,False
6537,36,19/04/2013,68.97,3.487,223.836362,6.143,False
6538,36,26/04/2013,64.4,3.455,223.836362,6.143,False
6539,36,03/05/2013,70.04,3.431,,,False
6540,36,10/05/2013,68.02,3.417,,,False
6541,36,17/05/2013,73.08,3.4619999999999997,,,False
6542,36,24/05/2013,80.03,3.4530000000000003,,,False
6543,36,31/05/2013,80.19,3.437,,,False
6544,36,07/06/2013,80.2,3.415,,,False
6545,36,14/06/2013,81.03,3.412,,,False
6546,36,21/06/2013,83.82,3.428,,,False
6547,36,28/06/2013,84.66,3.428,,,False
6548,36,05/07/2013,84.18,3.387,,,False
6549,36,12/07/2013,84.02,3.373,,,False
6550,36,19/07/2013,81.28,3.5069999999999997,,,False
6551,36,26/07/2013,83.28,3.5869999999999997,,,False
6552,37,05/02/2010,45.97,2.572,209.85296630000002,8.554,False
6553,37,12/02/2010,46.11,2.548,209.9970208,8.554,True
6554,37,19/02/2010,45.66,2.5140000000000002,210.04510240000002,8.554,False
6555,37,26/02/2010,50.87,2.5610000000000004,210.07718849999998,8.554,False
6556,37,05/03/2010,51.33,2.625,210.1092746,8.554,False
6557,37,12/03/2010,61.96,2.667,210.14136069999998,8.554,False
6558,37,19/03/2010,59.56,2.72,209.98032080000002,8.554,False
6559,37,26/03/2010,55.76,2.7319999999999998,209.78709320000002,8.554,False
6560,37,02/04/2010,63.43,2.719,209.5938656,8.464,False
6561,37,09/04/2010,68.54,2.77,209.400638,8.464,False
6562,37,16/04/2010,66.74,2.8080000000000003,209.2691428,8.464,False
6563,37,23/04/2010,68.03,2.795,209.2199574,8.464,False
6564,37,30/04/2010,70.9,2.78,209.170772,8.464,False
6565,37,07/05/2010,75.56,2.835,209.1215867,8.464,False
6566,37,14/05/2010,77.53,2.8539999999999996,209.118536,8.464,False
6567,37,21/05/2010,77.34,2.826,209.39229369999998,8.464,False
6568,37,28/05/2010,80.87,2.759,209.6660514,8.464,False
6569,37,04/06/2010,79.93,2.705,209.9398091,8.464,False
6570,37,11/06/2010,82.3,2.668,210.2135668,8.464,False
6571,37,18/06/2010,84.37,2.637,210.2108417,8.464,False
6572,37,25/06/2010,84.14,2.653,210.0975233,8.464,False
6573,37,02/07/2010,81.85,2.6689999999999996,209.98420499999997,8.36,False
6574,37,09/07/2010,81.74,2.642,209.8708867,8.36,False
6575,37,16/07/2010,84.43,2.623,209.86305319999997,8.36,False
6576,37,23/07/2010,82.6,2.608,209.99586630000002,8.36,False
6577,37,30/07/2010,81.88,2.64,210.1286794,8.36,False
6578,37,06/08/2010,85.49,2.627,210.26149249999997,8.36,False
6579,37,13/08/2010,86.06,2.6919999999999997,210.3943056,8.36,False
6580,37,20/08/2010,85.54,2.6639999999999997,210.36175809999997,8.36,False
6581,37,27/08/2010,84.62,2.6189999999999998,210.3292106,8.36,False
6582,37,03/09/2010,82.29,2.577,210.29666310000002,8.36,False
6583,37,10/09/2010,80.58,2.565,210.2641156,8.36,True
6584,37,17/09/2010,82.1,2.582,210.2924504,8.36,False
6585,37,24/09/2010,79.17,2.6239999999999997,210.3664469,8.36,False
6586,37,01/10/2010,74.66,2.603,210.44044330000003,8.476,False
6587,37,08/10/2010,66.34,2.633,210.5144398,8.476,False
6588,37,15/10/2010,71.57,2.72,210.58059440000002,8.476,False
6589,37,22/10/2010,72.24,2.725,210.62714440000002,8.476,False
6590,37,29/10/2010,76.22,2.716,210.67369440000002,8.476,False
6591,37,05/11/2010,62.72,2.6889999999999996,210.7202444,8.476,False
6592,37,12/11/2010,61.97,2.728,210.7667944,8.476,False
6593,37,19/11/2010,56.73,2.7710000000000004,210.65429,8.476,False
6594,37,26/11/2010,67.73,2.735,210.51527650000003,8.476,True
6595,37,03/12/2010,54.44,2.708,210.376263,8.476,False
6596,37,10/12/2010,51.83,2.843,210.2372494,8.476,False
6597,37,17/12/2010,56.73,2.8689999999999998,210.1787224,8.476,False
6598,37,24/12/2010,59.1,2.886,210.1805602,8.476,False
6599,37,31/12/2010,52.88,2.943,210.182398,8.476,True
6600,37,07/01/2011,54.11,2.9760000000000004,210.1842358,8.395,False
6601,37,14/01/2011,42.87,2.983,210.2379731,8.395,False
6602,37,21/01/2011,51.18,3.016,210.60310719999998,8.395,False
6603,37,28/01/2011,48.74,3.01,210.9682412,8.395,False
6604,37,04/02/2011,46.68,2.989,211.3333753,8.395,False
6605,37,11/02/2011,41.16,3.022,211.69850930000004,8.395,True
6606,37,18/02/2011,57.48,3.045,212.00635219999998,8.395,False
6607,37,25/02/2011,67.73,3.065,212.2912786,8.395,False
6608,37,04/03/2011,64.55,3.2880000000000003,212.576205,8.395,False
6609,37,11/03/2011,59.15,3.4589999999999996,212.8611313,8.395,False
6610,37,18/03/2011,64.9,3.488,213.1096787,8.395,False
6611,37,25/03/2011,71.07,3.4730000000000003,213.3436744,8.395,False
6612,37,01/04/2011,67.31,3.5239999999999996,213.57767009999998,8.3,False
6613,37,08/04/2011,69.39,3.622,213.81166580000004,8.3,False
6614,37,15/04/2011,73.25,3.7430000000000003,214.026217,8.3,False
6615,37,22/04/2011,74.57,3.807,214.19215719999997,8.3,False
6616,37,29/04/2011,76.1,3.81,214.3580974,8.3,False
6617,37,06/05/2011,69.56,3.906,214.5240376,8.3,False
6618,37,13/05/2011,76.73,3.8989999999999996,214.68997779999998,8.3,False
6619,37,20/05/2011,73.02,3.907,214.46541200000001,8.3,False
6620,37,27/05/2011,81.28,3.786,214.2408462,8.3,False
6621,37,03/06/2011,82.96,3.699,214.01628050000002,8.3,False
6622,37,10/06/2011,82.41,3.648,213.7917147,8.3,False
6623,37,17/06/2011,84.43,3.637,213.7481256,8.3,False
6624,37,24/06/2011,83.95,3.594,213.8402689,8.3,False
6625,37,01/07/2011,85.33,3.5239999999999996,213.9324122,8.177,False
6626,37,08/07/2011,84.71,3.48,214.02455559999999,8.177,False
6627,37,15/07/2011,85.63,3.575,214.1083654,8.177,False
6628,37,22/07/2011,83.31,3.6510000000000002,214.17134159999998,8.177,False
6629,37,29/07/2011,84.99,3.682,214.23431769999996,8.177,False
6630,37,05/08/2011,86.71,3.6839999999999997,214.29729390000003,8.177,False
6631,37,12/08/2011,87.64,3.638,214.36027009999998,8.177,False
6632,37,19/08/2011,87.24,3.554,214.4239935,8.177,False
6633,37,26/08/2011,86.02,3.523,214.48784159999997,8.177,False
6634,37,02/09/2011,87.5,3.533,214.55168959999997,8.177,False
6635,37,09/09/2011,77.94,3.5460000000000003,214.6155376,8.177,True
6636,37,16/09/2011,82.06,3.5260000000000002,214.79341110000001,8.177,False
6637,37,23/09/2011,78.35,3.467,215.1233185,8.177,False
6638,37,30/09/2011,81.52,3.355,215.4532259,8.177,False
6639,37,07/10/2011,71.2,3.285,215.7831333,7.716,False
6640,37,14/10/2011,74.16,3.2739999999999996,216.08852579999999,7.716,False
6641,37,21/10/2011,67.89,3.353,216.2468287,7.716,False
6642,37,28/10/2011,71.31,3.372,216.40513149999998,7.716,False
6643,37,04/11/2011,58.97,3.332,216.5634344,7.716,False
6644,37,11/11/2011,63.5,3.2969999999999997,216.7217373,7.716,False
6645,37,18/11/2011,66.28,3.3080000000000003,216.9395861,7.716,False
6646,37,25/11/2011,66.41,3.236,217.18125330000004,7.716,True
6647,37,02/12/2011,53.57,3.1719999999999997,217.42292059999997,7.716,False
6648,37,09/12/2011,50.64,3.158,217.6645878,7.716,False
6649,37,16/12/2011,58.31,3.159,217.87813390000002,7.716,False
6650,37,23/12/2011,55.41,3.112,218.05418509999998,7.716,False
6651,37,30/12/2011,48.26,3.1289999999999996,218.2302364,7.716,True
6652,37,06/01/2012,57.18,3.157,218.4062876,7.244,False
6653,37,13/01/2012,56.28,3.261,218.5823389,7.244,False
6654,37,20/01/2012,58.9,3.2680000000000002,218.6755292,7.244,False
6655,37,27/01/2012,62.73,3.29,218.76871949999997,7.244,False
6656,37,03/02/2012,61.33,3.36,218.8619099,7.244,False
6657,37,10/02/2012,54.49,3.409,218.95510019999998,7.244,True
6658,37,17/02/2012,54.38,3.51,219.11482969999997,7.244,False
6659,37,24/02/2012,62.21,3.555,219.3244636,7.244,False
6660,37,02/03/2012,64.54,3.63,219.5340975,7.244,False
6661,37,09/03/2012,63.19,3.6689999999999996,219.74373140000003,7.244,False
6662,37,16/03/2012,67.48,3.734,219.8956335,7.244,False
6663,37,23/03/2012,69.18,3.787,219.97055989999998,7.244,False
6664,37,30/03/2012,70.48,3.845,220.04548619999997,7.244,False
6665,37,06/04/2012,73.95,3.891,220.1204125,6.989,False
6666,37,13/04/2012,72.54,3.891,220.1953389,6.989,False
6667,37,20/04/2012,70.87,3.877,220.24839369999998,6.989,False
6668,37,27/04/2012,70.06,3.8139999999999996,220.3014485,6.989,False
6669,37,04/05/2012,77.17,3.7489999999999997,220.35450330000003,6.989,False
6670,37,11/05/2012,76.55,3.688,220.4075581,6.989,False
6671,37,18/05/2012,73.7,3.63,220.42521490000001,6.989,False
6672,37,25/05/2012,78.94,3.5610000000000004,220.4287124,6.989,False
6673,37,01/06/2012,80.74,3.5010000000000003,220.4322099,6.989,False
6674,37,08/06/2012,81.5,3.452,220.43570730000002,6.989,False
6675,37,15/06/2012,82.15,3.3930000000000002,220.4494148,6.989,False
6676,37,22/06/2012,80.4,3.346,220.4886472,6.989,False
6677,37,29/06/2012,86.68,3.286,220.5278796,6.989,False
6678,37,06/07/2012,81.52,3.227,220.567112,6.622999999999999,False
6679,37,13/07/2012,78.15,3.2560000000000002,220.6063444,6.622999999999999,False
6680,37,20/07/2012,81.76,3.3110000000000004,220.6148749,6.622999999999999,False
6681,37,27/07/2012,84.0,3.407,220.6234054,6.622999999999999,False
6682,37,03/08/2012,85.56,3.417,220.6319358,6.622999999999999,False
6683,37,10/08/2012,84.41,3.4939999999999998,220.6404663,6.622999999999999,False
6684,37,17/08/2012,85.89,3.571,220.71996090000002,6.622999999999999,False
6685,37,24/08/2012,81.26,3.62,220.8526787,6.622999999999999,False
6686,37,31/08/2012,84.79,3.638,220.9853964,6.622999999999999,False
6687,37,07/09/2012,84.19,3.73,221.1181142,6.622999999999999,True
6688,37,14/09/2012,78.16,3.717,221.2601207,6.622999999999999,False
6689,37,21/09/2012,75.98,3.721,221.45786040000002,6.622999999999999,False
6690,37,28/09/2012,79.49,3.6660000000000004,221.6556,6.622999999999999,False
6691,37,05/10/2012,73.57,3.617,221.85333959999997,6.228,False
6692,37,12/10/2012,71.28,3.6010000000000004,222.0510793,6.228,False
6693,37,19/10/2012,74.06,3.594,222.0951719,6.228,False
6694,37,26/10/2012,74.39,3.5060000000000002,222.1136566,6.228,False
6695,37,02/11/2012,62.44,3.386,222.1321414,6.228,False
6696,37,09/11/2012,68.58,3.3139999999999996,222.1506262,6.228,False
6697,37,16/11/2012,60.71,3.252,222.1817339,6.228,False
6698,37,23/11/2012,60.96,3.2110000000000003,222.2296722,6.228,True
6699,37,30/11/2012,59.43,3.207,222.2776106,6.228,False
6700,37,07/12/2012,68.04,3.198,222.3255489,6.228,False
6701,37,14/12/2012,56.66,3.168,222.3838038,6.228,False
6702,37,21/12/2012,63.08,3.0980000000000003,222.5039579,6.228,False
6703,37,28/12/2012,55.73,3.108,222.62411200000003,6.228,True
6704,37,04/01/2013,49.08,3.161,222.74426609999998,6.266,False
6705,37,11/01/2013,54.15,3.2430000000000003,222.86442030000003,6.266,False
6706,37,18/01/2013,49.6,3.237,222.9006165,6.266,False
6707,37,25/01/2013,57.77,3.227,222.9032296,6.266,False
6708,37,01/02/2013,63.45,3.2439999999999998,222.90584269999997,6.266,False
6709,37,08/02/2013,62.46,3.417,222.9084557,6.266,True
6710,37,15/02/2013,57.68,3.475,222.95127940000003,6.266,False
6711,37,22/02/2013,59.22,3.597,223.09462940000003,6.266,False
6712,37,01/03/2013,56.13,3.7110000000000003,223.23797940000003,6.266,False
6713,37,08/03/2013,56.8,3.658,223.38132940000003,6.266,False
6714,37,15/03/2013,59.75,3.622,223.5072315,6.266,False
6715,37,22/03/2013,68.54,3.611,223.5895142,6.266,False
6716,37,29/03/2013,59.26,3.6060000000000003,223.67179680000004,6.266,False
6717,37,05/04/2013,63.58,3.583,223.75407940000002,6.143,False
6718,37,12/04/2013,66.05,3.529,223.836362,6.143,False
6719,37,19/04/2013,68.97,3.451,223.836362,6.143,False
6720,37,26/04/2013,64.4,3.417,223.836362,6.143,False
6721,37,03/05/2013,70.04,3.386,,,False
6722,37,10/05/2013,68.02,3.392,,,False
6723,37,17/05/2013,73.08,3.4539999999999997,,,False
6724,37,24/05/2013,80.03,3.4939999999999998,,,False
6725,37,31/05/2013,80.19,3.466,,,False
6726,37,07/06/2013,80.2,3.4389999999999996,,,False
6727,37,14/06/2013,81.03,3.431,,,False
6728,37,21/06/2013,83.82,3.4789999999999996,,,False
6729,37,28/06/2013,84.66,3.495,,,False
6730,37,05/07/2013,84.18,3.4219999999999997,,,False
6731,37,12/07/2013,84.02,3.4,,,False
6732,37,19/07/2013,81.28,3.556,,,False
6733,37,26/07/2013,83.28,3.62,,,False
6734,38,05/02/2010,49.47,2.9619999999999997,126.4420645,13.975,False
6735,38,12/02/2010,47.87,2.946,126.4962581,13.975,True
6736,38,19/02/2010,54.83,2.915,126.5262857,13.975,False
6737,38,26/02/2010,50.23,2.825,126.55228570000001,13.975,False
6738,38,05/03/2010,53.77,2.987,126.57828570000001,13.975,False
6739,38,12/03/2010,50.11,2.925,126.6042857,13.975,False
6740,38,19/03/2010,59.57,3.054,126.6066452,13.975,False
6741,38,26/03/2010,60.06,3.083,126.6050645,13.975,False
6742,38,02/04/2010,59.84,3.0860000000000003,126.60348390000001,14.099,False
6743,38,09/04/2010,59.25,3.09,126.60190320000001,14.099,False
6744,38,16/04/2010,64.95,3.109,126.5621,14.099,False
6745,38,23/04/2010,64.55,3.05,126.47133329999998,14.099,False
6746,38,30/04/2010,67.38,3.105,126.38056670000002,14.099,False
6747,38,07/05/2010,70.15,3.127,126.2898,14.099,False
6748,38,14/05/2010,68.44,3.145,126.20854840000001,14.099,False
6749,38,21/05/2010,76.2,3.12,126.18438710000001,14.099,False
6750,38,28/05/2010,67.84,3.0580000000000003,126.16022579999999,14.099,False
6751,38,04/06/2010,81.39,2.9410000000000003,126.1360645,14.099,False
6752,38,11/06/2010,90.84,2.949,126.11190320000001,14.099,False
6753,38,18/06/2010,81.06,3.043,126.11399999999999,14.099,False
6754,38,25/06/2010,87.27,3.0839999999999996,126.1266,14.099,False
6755,38,02/07/2010,91.98,3.105,126.1392,14.18,False
6756,38,09/07/2010,90.37,3.1,126.1518,14.18,False
6757,38,16/07/2010,97.18,3.094,126.1498065,14.18,False
6758,38,23/07/2010,99.22,3.112,126.1283548,14.18,False
6759,38,30/07/2010,96.31,3.017,126.10690320000002,14.18,False
6760,38,06/08/2010,92.95,3.123,126.08545159999998,14.18,False
6761,38,13/08/2010,87.01,3.159,126.064,14.18,False
6762,38,20/08/2010,92.81,3.0410000000000004,126.0766452,14.18,False
6763,38,27/08/2010,93.19,3.1289999999999996,126.08929029999999,14.18,False
6764,38,03/09/2010,83.12,3.0869999999999997,126.1019355,14.18,False
6765,38,10/09/2010,83.63,3.0439999999999996,126.11458059999998,14.18,True
6766,38,17/09/2010,82.45,3.028,126.14546670000001,14.18,False
6767,38,24/09/2010,81.77,2.9389999999999996,126.19003329999998,14.18,False
6768,38,01/10/2010,85.2,3.0010000000000003,126.2346,14.312999999999999,False
6769,38,08/10/2010,71.82,3.013,126.27916670000002,14.312999999999999,False
6770,38,15/10/2010,75.0,2.9760000000000004,126.3266774,14.312999999999999,False
6771,38,22/10/2010,68.85,3.014,126.38154840000001,14.312999999999999,False
6772,38,29/10/2010,61.09,3.016,126.43641940000002,14.312999999999999,False
6773,38,05/11/2010,65.49,3.1289999999999996,126.49129029999999,14.312999999999999,False
6774,38,12/11/2010,57.79,3.13,126.5461613,14.312999999999999,False
6775,38,19/11/2010,58.18,3.161,126.6072,14.312999999999999,False
6776,38,26/11/2010,47.66,3.162,126.66926670000001,14.312999999999999,True
6777,38,03/12/2010,43.33,3.0410000000000004,126.73133329999999,14.312999999999999,False
6778,38,10/12/2010,50.01,3.2030000000000003,126.7934,14.312999999999999,False
6779,38,17/12/2010,52.77,3.236,126.87948390000001,14.312999999999999,False
